30,En Remodelacion,"El servicio es muy bueno, el personal muy atento, en cuanto a las condiciones del edificio, ya se ve muy desgastado, creo que eso es motivo de la remodelacion, solo que los ruidos de la remodelacion soy muy molestos por la mañana, en la habitacion no hubo ningun problemas, pero si seria bueno que las incluyeran en la remodelacion."
40,Habitación 214,En general bien todo el hotel muy cómoda la estadía la ubicación es excelente todo está cerca en El Centro solo un pequeño detalle que faltaban toallas en la habitación y no encendía la tv pero se solucionó rápido
50,La mejor opción que hayas tenido,"El servicio del personal, la comodidad de la habitación, la ubicación esta prácticamente cerca de lugares turísticos, restaurantes en futuros viajes tomaré al hotel Krystal como primera opción a elegir"
40,"Muy bueno, pero en remodelación","El hotel estaba bastante bien, en zona muy céntrica (cerca de metro y de macroplaza), con una atención muy buena por parte de todos. Aunque se ve un poco viejo, pero lo estaban remodelando cuando lo visité."
40,"Buena ubicación, buen servicio","Visite este hotel durante una semana por motivos de trabajo, tiene buen servicio y buena atención del personal.  A pesar de estar en remodelación, este no es ningún inconveniente ya que la operación trabaja de manera normal. La ubicación es muy buena."
50,UNA DE MIS MEJORES EXPERIENCIAS EN HOTELES!,"el servicio excelente, super atentos, la comida exquisita a buen precio por las porciones, la sopa de tortilla la mejor en mucho mucho mucho tiempo, la salsa verde exquisita, el queso fundido, el servicio!. pero si quiero recalcar el servicio que ns presto la gente de limpieza super lindas, bien cordiales y en especial una persona que trabja en el restaurant no recuerdo bien su nombre pero creanme que nos atendio excepcional, se nota que le gusta lo que hace y excede las expectativas del servio al cuarto nocturno no recuerdo si se llamaba cesar, jorge, sergio no recuerdo pero de verdad que nos hizo sentirnos muy comodos por gente con ese carisma me quedaria todas las veces que vaya a monterrey con ustedes! estuve en la habitacion 515 del dia 20-24 de marzo. Gracias."
30,mas o menos,"todo estubo muy bien pero varios detalles no me parecieron bien. cuando llegamos la señorita de enfrente no enconteaba mi recervacion por 10 minutos la ""busco"" y un joven llego y en 3 sgundos me encontro. Depues el botones nos llebo las maletas a el cuarto y no explico nada despues de una propina fue mucho mas amable y la ultima el estacionamiento te cuesta $25 pesos mas propina cada ves que quieres tu carro yo iba en negocios y tenia que entrar y salir varias veses al dia no es nucho pero cansa aun que les dijera que iva a salir en 15 o 20 minutos"
50,Excelente hotel,Solo Recomiendo que terminen el proyecto que tienen ahorita que esta en construccion porke pues ds un poco molesto tener ke estar escuchando a los hombres de construction y uno no piede abrir las ventanas
40,vacaciones en krystal,"Muy buena atencion, apesar de q nos toco en remodelacion, la atencion muy buena, la ubicacion esta genial, y las habitaciones super amplias. lo unico a lo q le pondria un pero es la alberca, esta muy sencilla y como no esta al aire libre entonces como q se acumula demasiada humedad el lugar donde se encuntra,"
50,Excelente relacion precio y servicio,"Durante mi estancia en este hotel el trato fué exelente, muy buen precio para la calidad de sus instalaciones, se encuentra muy centrico por lo que facilita desplazarse por la macroplaza y cualquier otro lugar de la ciudad, lo recomiendo ampliamente."
40,Comodo y amable servicio,"A pesar de las molestias de las reparaciones dentro del edificio y los elevadores que no siempre funcionan, el servicio amable compensa por las deficiencias de la infraestructura del hotel.  El uso del centro de negocios es muy comodo y conveniente. En recepcion todos fueron muy amables. Las habitaciones son muy amplias las camas muy comodas."
50,Excelente hotel,"El hotel esta excelente, sus habitaciones son agradables,amplias,modernas,cómodas y muy limpias, el personal que atiende es muy atento, además se encuentra ubicado muy cerca de diversos centros comerciales así como de una de las principales atracciones de la ciudad ""La Macro plaza"""
30,mmmmm...,"Debí ser advertido que el hotel estaba en mantenimiento intenso-profundo, para entender lo sucio y ruidoso.  La regadera fatal.... lamentable la parte social y por eso estaba casi solo el hotel, pienso Yo  El Lobby abandonado    Gracias    Carlos Quiroz"
40,Muy bueno,"La ubicacion del hotel es muy buena, puedes llegar caminando a varios luares buenos. La habitacion del hotel se sintio muy comoda, con buena vista de la ciudad. El personal fue amable en todo momento.    Espero obtener la misma experiencia en mi proxima estadia."
30,No fue mi mejor experiencia,"El hotel estaba en remodelación por lo que las actividades iniciaban a las 10 am y, como fue una estancia de ""relajación"" hacíamos todo menos relajarnos con los martillazos. El servicio fue bueno aunque pudo ser mejor. Comida cara de baja calidad."
30,ok,instalaciones un tanto viejas.....me comentaron las personas del hotel que estan remodelando y dentro de 3 - 6 meses estan terminando con las habitaciones.....espero poder darme cuenta si realmente remodelaron las habitaciones en mi siguiente visita.....el personal fue muy amable.....
50,"Excelente servicio, Magnifica ubicacion","El hotel ofrece excelentes habitaciones, comodidad, limpieza y elegancia. Su ubicacion es magnifica ya que esta muy cerca de varios establecimientos comerciales . El personal que atiende es muy amable."
40,"En general, buen lugar bien ubicado","El hotel se encuentra muy bien ubicado, espero y pronto puedan terminar su remodelación para poder disfrutar mejor del hotel. El restaurante bien, aunque creo que el bufete de desayuno podría mejorar."
40,Buena experiencia.,"Habitaciones cómodas y limpias, todo bien en general, no pudimos apreciar bien la planta baja por estar en remodelación y cerrada el área principal de entrada. Las cafeteras de las tres habitaciones que tomamos descompuestas o incompletas.. El restaurant bien el buffet, el café no nos gustó"
50,Satisfacción garantizada,Trato amable y cordial. Habitación limpia y espaciosa. El personal nos proporcionó información sobre los alrededores y se mostraron siempre muy amables al atender nuestras dudas e inquietudes. ¡Desayuno buffet riquísimo!
50,Inmejorable,"Debido a su ubicación facilita el conocer diversos lugares de atracción turística. Las instalaciones son agradables y limpias, el personal ofrece un trato cordial a los huéspedes, su comida es sabrosa, es cómo estar en casa."
30,Ubicacion excelente,"Hotel en remodelacion con excelente ubicacion, cerca de la macroplaza y lugares de interes como museos paseo santa lucia y una variedad de restaurantes para beber y comer. El hotel con cuartos amplios pero viejos."
10,Te corren a la hora del check out,"En primer lugar el hotel está en remodelación por lo que todo se ve sucio y hay mucho ruido. Adicionalmente a la hora del check out te marcan de recepción para pedirte desocupar la habitación, argumentando que ese es su procedimiento. Muy mala atención del personal. Sugiero a los viajeros buscar mejores alternativas en Monterrey."
50,Gran localidad,Las atenciones recividas en su localidad fueron excelentes. La cortesia fue maravillosa. Ademas debo reconocer a la recamarera quien hizo un excelente trabajo en la limpieza. Me toco toparme con una de ellas y tambien fueron muy amables en saludar.
30,Hotel en Reparación,"No estuve muy satisfecho ya que el hotel se encuentra en remodelación y cuanto uno realiza la reserva no informan a uno. En el cuarto que me hospede tuve problemas con la regadera, las almohadas del cuarto están terribles y la luz del Servi-Bar nunca se apaga."
20,"Malo horrible la entrada lobby , habitaciones sucias el aire no paraba que más les digo pésima experiencia deben de",200 caracteres para que no se entere quién ?? Que es malísimo llegar a un hotel que están re modelando ?? Mejor cierren y abren cuando esté listo es horrible llegar a un lugar así ojalá entiendan que. Uno quiere llegar a descansar y no llegar a una posilga
20,Mal servicio,"El escusado estaba sucio cuando llegue, habia una fuga en la regadera que al prenderla salpicaba todo el baño, pedi una botella de agua al cuarto y jamas me la llevaron.  MUY SUCIO EL BAÑO SE VE QUE SOLO ARREGLARON EL CUARTO Y NO LO LIMPIARON.  Habitación 121"
50,Excelente servicio,"Muy rica la comida del restaurante. El servicio de las habitaciones es impecable, se siente mucha tranquilidad en el hotel y tiene una ubicación muy buena ya que tiene muchas tiendas de todo tipo cerca de ahí."
30,Decepcionante tiene cucarachas,"El hotel está en remodelacion eso no afecta en nada, el servicio es aceptable, el gran inconveniente fue que me salieron 3 bichos aparentemente cucarachas o algo por el estilo, muy desagradable, salieron debajo de la charola del room service, espero que no hayan estado en los alimentos 🙁"
40,Todo bien excepto las reparaciones,"En general mi estancia fue agradable, instalaciones limpias y la ubicacion no puede ser mejor, literalmente estas super cerca del metro, macroplaza, centro y a una cuantas estaciones del parque fundidora.    El unico incoveniente fueron las reparaciones que estan haciendo, ya que el sabado a las 8:00am me despertaron unos golpes super fuertes como si estuvieran taladrando y pues no es algo muy agradable despertar de esa manera.    Pero en general, y sobre todo por la locacion recomiendo el lugar."
30,"Cuarto regular, dasayuno excepcional","El cuarto no es nada especial. estaba limpio pero es viejo. El hotel esta muy bien ubicado, y el desayuno es excepcional. El primer dia que nos quedamos en monterrey nos quedamos en este hotel y desayunamos en el hotel krystal, tienen una variedad de comida y es muy sabrosa. la fruta es fresca y muy rica. El siguiente dia comimos en otro lugar y extrañamos el desayuno de krystal. estan remodelando el hotel asi que hay construccion pero los empleados son muy amables.    nos quedamos en Marzo 2017"
50,estadia ok,"me gusta la hubicacion. solo un poco de ruido x la remodelacion, bueno, de agua de cortesia y café, sOlo el primer dia, creo antes era todos los dias. En general muy agradable, y espero el relanzamiento."
40,Buen hotel,Muy buen hotel camas muy cómodas y limpias amplió cuartos gimnasio de primera solo un detalle la alberca el agua es muy fría para ser techada e incluso era tiempo templado y está en remodelación el ares de lobby
